cid_ibge,volumes_mes,volume_dia,volume_lw
3541208,1403.304347826087,46.7768115942029,18.71072463768116
3541307,5748.375,191.6125,76.64500000000001
3541406,210750.94791666666,7025.0315972222215,2810.012638888889
3541505,7319.0,243.96666666666667,97.58666666666667
3541604,8111.302083333333,270.3767361111111,108.15069444444444
3541653,383.921568627451,12.797385620915033,5.1189542483660135
3541703,7937.978723404255,264.5992907801418,105.83971631205674
3541802,6108.989247311828,203.63297491039427,81.45318996415772
3541901,703.918918918919,23.463963963963966,9.385585585585586
3542008,731.6981132075472,24.38993710691824,9.755974842767296
3542107,3015.347222222222,100.51157407407408,40.204629629629636
3542206,3672.8229166666665,122.42743055555555,48.97097222222222
3542305,100.0,3.3333333333333335,1.3333333333333335
3542404,57352.572916666664,1911.7524305555555,764.7009722222223
3542503,978.8783783783783,32.62927927927928,13.051711711711713
3542602,19364.770833333332,645.4923611111111,258.19694444444445
3542701,812.6190476190476,27.087301587301585,10.834920634920636
3542800,414.2857142857143,13.809523809523808,5.523809523809524
3542909,1440.3086419753085,48.01028806584362,19.20411522633745
3543006,1502.5,50.083333333333336,20.033333333333335
3543105,385.0,12.833333333333334,5.133333333333334
3543204,694.3661971830986,23.145539906103288,9.258215962441316
3543238,615.2941176470588,20.509803921568626,8.20392156862745
3543253,593.6363636363636,19.78787878787879,7.915151515151516
3543303,18446.510416666668,614.8836805555555,245.95347222222222
3543402,221075.25,7369.175,2947.67
3543501,2778.75,92.625,37.050000000000004
3543600,584.1935483870968,19.473118279569896,7.789247311827959
3543709,838.5932203389831,27.95310734463277,11.181242937853108
3543808,1713.5058823529412,57.11686274509804,22.846745098039218
3543907,41460.291666666664,1382.009722222222,552.8038888888889
3544004,7007.322916666667,233.57743055555557,93.43097222222224
3544103,1766.723404255319,58.89078014184397,23.55631205673759
3544202,892.1929824561404,29.739766081871345,11.89590643274854
3544251,2559.3010752688174,85.31003584229391,34.12401433691757
3544301,1202.4444444444443,40.081481481481475,16.03259259259259
3544400,744.6285714285714,24.82095238095238,9.928380952380953
3544509,519.1176470588235,17.30392156862745,6.921568627450981
3544608,672.2794117647059,22.409313725490197,8.96372549019608
3544707,223.33333333333334,7.444444444444445,2.977777777777778
3544806,634.2391304347826,21.141304347826086,8.456521739130435
3544905,387.3958333333333,12.913194444444445,5.165277777777778
3545001,1177.8775510204082,39.262585034013604,15.705034013605442
3545100,356.0975609756098,11.869918699186993,4.747967479674798
3545159,1749.1894736842105,58.306315789473686,23.322526315789474
3545209,50346.614583333336,1678.220486111111,671.2881944444445
3545308,6479.354166666667,215.97847222222222,86.3913888888889
3545407,3776.6344086021504,125.88781362007168,50.35512544802867
3545506,7001.887323943662,233.39624413145538,93.35849765258216
3545605,14063.852631578948,468.79508771929824,187.5180350877193
3545704,6309.0123456790125,210.30041152263374,84.1201646090535
3545803,33894.5,1129.8166666666666,451.9266666666667
3546009,670.9375,22.364583333333332,8.945833333333333
3546108,481.8181818181818,16.06060606060606,6.424242424242424
3546207,1665.774647887324,55.52582159624413,22.210328638497653
3546256,1105.4545454545455,36.84848484848485,14.739393939393942
3546306,3287.0729166666665,109.56909722222221,43.827638888888885
3546405,14855.229166666666,495.1743055555555,198.06972222222223
3546504,508.8392857142857,16.961309523809526,6.784523809523811
3546603,27586.625,919.5541666666667,367.8216666666667
3546702,5581.947916666667,186.06493055555558,74.42597222222223
3546801,5767.351063829788,192.2450354609929,76.89801418439717
3546900,467.14285714285717,15.571428571428573,6.2285714285714295
3547007,989.5333333333333,32.98444444444444,13.193777777777777
3547106,858.5714285714286,28.619047619047617,11.447619047619048
3547205,571.6666666666666,19.055555555555554,7.622222222222222
3547304,17380.489583333332,579.3496527777777,231.73986111111108
3547403,298.3333333333333,9.944444444444445,3.977777777777778
3547502,1561.7816091954023,52.059386973180075,20.82375478927203
3547601,3259.723404255319,108.65744680851064,43.46297872340426
3547650,380.625,12.6875,5.075
3547700,3554.4791666666665,118.48263888888889,47.393055555555556
3547809,125333.4375,4177.78125,1671.1125000000002
3547908,564.5535714285714,18.818452380952383,7.527380952380954
3548005,4585.315789473684,152.8438596491228,61.13754385964913
3548054,1119.340425531915,37.311347517730496,14.9245390070922
3548104,484.0,16.133333333333333,6.453333333333333
3548203,494.5762711864407,16.48587570621469,6.594350282485876
3548302,265.0,8.833333333333334,3.5333333333333337
3548401,408.0,13.6,5.44
3548500,90182.4375,3006.08125,1202.4325000000001
3548609,848.6486486486486,28.28828828828829,11.315315315315317
3548708,267145.6458333333,8904.854861111111,3561.9419444444447
3548807,41918.75,1397.2916666666667,558.9166666666667
3548906,62726.0,2090.866666666667,836.3466666666668
3549003,346.4102564102564,11.547008547008547,4.618803418803419
3549102,399870.6354166667,13329.021180555555,5331.608472222222
3549201,457.6923076923077,15.256410256410255,6.102564102564102
3549250,267.77777777777777,8.925925925925926,3.5703703703703704
3549300,259.2307692307692,8.64102564102564,3.4564102564102566
3549409,16133.15625,537.771875,215.10875000000001
3549508,465.88235294117646,15.529411764705882,6.211764705882353
3549607,335.0,11.166666666666666,4.466666666666667
3549706,25158.010416666668,838.6003472222222,335.4401388888889
3549805,200938.16666666666,6697.938888888889,2679.1755555555555
3549904,188863.05208333334,6295.435069444445,2518.174027777778
3549953,1370.78125,45.692708333333336,18.277083333333334
3550001,291.875,9.729166666666666,3.8916666666666666
3550100,17528.96875,584.2989583333333,233.71958333333333
3550209,3424.9,114.16333333333334,45.665333333333336
3550308,2689969.4583333335,89665.64861111112,35866.25944444445
3550407,8005.010416666667,266.8336805555556,106.73347222222225
3550506,895.1052631578947,29.836842105263155,11.934736842105263
3550605,5037.38947368421,167.91298245614036,67.16519298245615
3550704,10741.895833333334,358.0631944444445,143.2252777777778
3550803,645.1694915254237,21.505649717514125,8.60225988700565
3550902,1497.0481927710844,49.90160642570281,19.960642570281124
3551009,84553.26041666667,2818.442013888889,1127.3768055555556
3551108,2775.866666666667,92.52888888888889,37.01155555555555
3551207,404.3636363636364,13.478787878787879,5.391515151515152
3551306,8141.433333333333,271.3811111111111,108.55244444444446
3551405,3507.2830188679245,116.90943396226415,46.763773584905664
3551504,7866.28125,262.209375,104.88375000000002
3551603,1039.7590361445782,34.658634538152604,13.863453815261042
3551702,52882.458333333336,1762.7486111111111,705.0994444444445
3551801,666.9047619047619,22.23015873015873,8.892063492063492
3551900,1894.8108108108108,63.160360360360364,25.264144144144147
3552007,615.8823529411765,20.52941176470588,8.211764705882352
3552106,7921.2947368421055,264.04315789473685,105.61726315789474
3552205,217990.70833333334,7266.356944444445,2906.542777777778
3552304,3058.5,101.95,40.78
3552403,67784.01041666667,2259.467013888889,903.7868055555557
3552502,37080.916666666664,1236.0305555555556,494.4122222222222
3552551,4203.369565217391,140.1123188405797,56.04492753623188
3552601,1986.628205128205,66.22094017094017,26.48837606837607
3552700,1065.909090909091,35.53030303030303,14.212121212121213
3552809,16030.65625,534.3552083333333,213.7420833333333
3552908,798.171875,26.605729166666666,10.642291666666667
3553005,1622.2203389830509,54.07401129943503,21.629604519774013
3553104,479.6666666666667,15.988888888888889,6.395555555555556
3553203,484.0740740740741,16.135802469135804,6.454320987654322
3553302,1166.8589743589744,38.89529914529915,15.55811965811966
3553401,6189.106382978724,206.3035460992908,82.52141843971633
3553500,8806.7,293.5566666666667,117.42266666666667
3553609,2087.064516129032,69.56881720430107,27.82752688172043
3553658,1022.3076923076923,34.07692307692307,13.63076923076923
3553708,14898.802083333334,496.62673611111114,198.65069444444447
3553807,4395.423913043478,146.5141304347826,58.60565217391304
3553856,978.8461538461538,32.628205128205124,13.051282051282051
3553906,2100.5694444444443,70.01898148148148,28.00759259259259
3553955,9694.82105263158,323.16070175438597,129.2642807017544
3554003,19382.427083333332,646.0809027777777,258.4323611111111
3554102,77895.4375,2596.514583333333,1038.6058333333333
3554201,330.0,11.0,4.4
3554300,3934.1145833333335,131.13715277777777,52.454861111111114
3554409,8259.34375,275.31145833333335,110.12458333333335
3554508,7942.927083333333,264.7642361111111,105.90569444444444
3554607,363.0,12.1,4.84
3554656,350.0,11.666666666666666,4.666666666666667
3554706,4647.530120481928,154.91767068273094,61.96706827309238
3554755,260.7142857142857,8.690476190476192,3.4761904761904767
3554805,5516.510416666667,183.88368055555557,73.55347222222223
3554904,656.7391304347826,21.891304347826086,8.756521739130434
3554953,315.86206896551727,10.528735632183908,4.211494252873563
3555000,9296.270833333334,309.8756944444445,123.9502777777778
3555109,3703.092105263158,123.43640350877193,49.37456140350878
3555208,387.6,12.92,5.168
3555307,275.45454545454544,9.181818181818182,3.672727272727273
3555356,4228.01282051282,140.93376068376068,56.373504273504274
3555406,5984.385416666667,199.4795138888889,79.79180555555557
3555505,868.6516853932584,28.95505617977528,11.582022471910113
3555604,1328.2763157894738,44.275877192982456,17.710350877192983
3555703,695.0,23.166666666666668,9.266666666666667
3555802,2567.5581395348836,85.58527131782945,34.23410852713178
3555901,391.25,13.041666666666666,5.216666666666667
3556008,2195.8,73.19333333333334,29.27733333333334
3556107,1787.9733333333334,59.599111111111114,23.839644444444446
3556206,36673.583333333336,1222.4527777777778,488.98111111111115
3556305,14950.458333333334,498.34861111111115,199.33944444444447
3556354,398.62745098039215,13.287581699346406,5.315032679738563
3556404,1836.7241379310344,61.224137931034484,24.489655172413794
3556453,6221.884210526316,207.39614035087718,82.95845614035088
3556503,11221.28125,374.04270833333334,149.61708333333334
3556602,959.68,31.98933333333333,12.795733333333333
3556701,16886.166666666668,562.8722222222223,225.1488888888889
3556800,1512.05,50.401666666666664,20.160666666666668
3556909,10226.197674418605,340.8732558139535,136.34930232558142
3556958,1347.9310344827586,44.93103448275862,17.97241379310345
3557006,15423.947916666666,514.1315972222222,205.6526388888889
3557105,35405.760416666664,1180.1920138888888,472.07680555555555
3557154,2667.4857142857145,88.91619047619048,35.566476190476195
3557204,2502.8285714285716,83.42761904761906,33.37104761904762
3557303,1076.6666666666667,35.88888888888889,14.355555555555558
4100103,863.9583333333334,28.79861111111111,11.519444444444446
4100202,2287.591836734694,76.2530612244898,30.50122448979592
4100301,5077.864406779661,169.26214689265538,67.70485875706215
4100400,8463.458333333334,282.1152777777778,112.84611111111113
4100459,426.3157894736842,14.210526315789474,5.68421052631579
4100509,2980.7176470588233,99.35725490196077,39.74290196078431
4100608,1049.1780821917807,34.97260273972602,13.989041095890409
4100707,659.2142857142857,21.97380952380952,8.789523809523809
4100806,1219.5777777777778,40.65259259259259,16.26103703703704
4100905,406.3636363636364,13.545454545454545,5.418181818181818
4101002,3037.7065217391305,101.25688405797102,40.50275362318841
4101051,727.7586206896551,24.25862068965517,9.703448275862069
4101101,6547.583333333333,218.25277777777777,87.30111111111111
4101150,447.1,14.903333333333334,5.961333333333334
4101200,5762.565217391304,192.0855072463768,76.83420289855073
4101309,350.2,11.673333333333334,4.669333333333333
4101408,20176.645833333332,672.5548611111111,269.02194444444444
4101507,255742.20833333334,8524.740277777779,3409.8961111111116
4101606,7502.729166666667,250.09097222222223,100.0363888888889
4101655,753.7878787878788,25.126262626262626,10.050505050505052
4101705,3096.8541666666665,103.22847222222222,41.29138888888889
4101804,52553.635416666664,1751.7878472222221,700.7151388888889
4101853,950.4545454545455,31.681818181818183,12.672727272727274
4101903,1378.6458333333333,45.95486111111111,18.381944444444443
4102000,7613.208333333333,253.7736111111111,101.50944444444445
4102109,5558.03125,185.26770833333333,74.10708333333334
4102208,798.641975308642,26.621399176954736,10.648559670781895
4102307,4020.03125,134.00104166666668,53.600416666666675
4102406,4614.806451612903,153.82688172043012,61.53075268817205
4102505,1118.4054054054054,37.28018018018018,14.912072072072073
4102604,2993.1935483870966,99.77311827956989,39.909247311827954
4102703,1073.076923076923,35.76923076923077,14.307692307692307
4102752,392.9166666666667,13.097222222222223,5.23888888888889
4102802,3272.0416666666665,109.06805555555555,43.62722222222222
4102901,1243.0555555555557,41.43518518518519,16.574074074074076
4103008,1941.2962962962963,64.70987654320987,25.88395061728395
4103024,310.0,10.333333333333334,4.133333333333334
4103040,735.2054794520548,24.506849315068493,9.802739726027397
4103057,585.0,19.5,7.800000000000001
4103107,595.625,19.854166666666668,7.941666666666667
4103156,416.42857142857144,13.880952380952381,5.552380952380953
4103206,355.0,11.833333333333334,4.733333333333333
4103222,771.9642857142857,25.732142857142854,10.292857142857143
4103305,1366.7567567567567,45.55855855855855,18.223423423423423
4103354,1148.3291139240507,38.27763713080169,15.311054852320678
4103370,544.4318181818181,18.14772727272727,7.259090909090908
4103404,530.7837837837837,17.69279279279279,7.077117117117116
4103453,2945.6736842105265,98.18912280701755,39.275649122807025
4103479,455.55555555555554,15.185185185185185,6.074074074074074
4103503,527.1730769230769,17.5724358974359,7.028974358974359
4103602,8799.157894736842,293.30526315789473,117.3221052631579
4103701,23160.104166666668,772.0034722222223,308.80138888888894
4103800,1179.404761904762,39.31349206349206,15.725396825396826
4103909,3137.4606741573034,104.58202247191011,41.83280898876404
4103958,1821.111111111111,60.7037037037037,24.28148148148148
